study_hours_per_week,sleep_hours_per_night,stress_level_1to10,caffeine_mg_per_day,exercise_minutes_per_week,social_media_minutes_per_day,commute_minutes_per_day,part_time_job_hours_per_week,attendance_rate_percent,late_study_ratio_0to1,morningness_score_0to1,year_of_study,age_years,quiz_score_avg,projects_completed,gpa_1to10,study_efficiency_score,manifold_1,manifold_2,label,profile
30.55664650269126,7.299923977964122,6.772587424601632,128.33123271442687,129.35369843461734,292.52545654023527,20.915403725125007,8.133170902381163,72.30473222177608,0.45607144463114146,0.5237842575100767,2,21,63.40258845935401,0,5.781119984898897,2.0749197217623294,-0.24776945795393426,0.33502198654229753,1,Night Owl
30.34912461602483,8.22779845520706,2.0701770265461503,0.0,150.63787861525395,139.51534751674922,23.442693419511258,0.0,96.15315971593527,0.4411316985876712,0.5544765174821438,2,24,72.17990185316992,4,7.693777565227857,2.378319070694308,0.6584626843181558,1.7584676389163996,0,Balanced Achiever
29.974011750736814,8.172819524087174,3.8619896795318374,28.79469884203092,436.90470154536104,132.0474187332574,39.801662270576436,14.313793191811643,97.10878332007083,0.3511823047819801,0.6722586160425408,3,25,88.05417011034842,6,7.265711487328719,2.9376838456795458,0.4767914367523948,1.5876133365680483,3,Athlete Scholar
21.516486014208905,5.711557092210719,7.912107976282691,189.98681476005706,117.37257918937217,117.37427664322497,54.51425765507839,12.830740154993398,79.08514850395048,0.7081012960091388,0.3157200790055921,1,20,71.47260674997885,2,6.148651165251215,3.321760193684985,-0.044589546759424545,0.768122485008554,1,Night Owl
29.523585398772155,7.176009536255703,4.9005414349677485,100.55041831151966,256.4338829834728,11.95859245384655,4.373845917652183,6.511361612669141,90.73502963062568,0.21469560724264197,0.8292742915004994,3,23,87.2646467020455,3,7.7075591037576165,2.955760471615169,0.8090908973811307,0.8274177040618592,0,Balanced Achiever
21.951014987513396,8.178418267808489,1.956267919433844,52.12032471103129,321.84176198498574,160.66350250243107,6.924393217471412,3.639530562746368,93.22309756120966,0.24621387933303465,0.7297955763990406,1,21,73.20120881637042,5,7.427515191953339,3.334752805645213,0.2627452098332354,1.5908378329855923,3,Athlete Scholar
30.55353974606757,6.963698908779224,3.2492510723183248,76.75152765399334,264.54337804965155,104.27025161233432,16.346266307041677,7.7858440849807495,91.75963100897947,0.36568185267201375,0.5979497602950296,2,21,67.06323695314069,5,7.065710443230837,2.194941650313108,0.5718270042562393,1.3501197674101766,0,Balanced Achiever
29.952652981597588,8.640711765020338,4.217577061433704,21.949867373915346,145.31338261176256,122.97708249539919,31.053808956737505,8.618638113791144,94.98199562609993,0.20710108328694204,0.749489245181019,1,21,75.03511428498092,0,6.544556688097101,2.505124148137437,0.6289091805443789,1.2488360165808334,0,Balanced Achiever
33.77967398042772,5.984622887638462,7.421431682476806,225.68514038099872,110.69796834977728,317.70405069685756,40.92102788147588,1.3615586128071566,92.05884649382676,0.4735713692090854,0.47494737717304414,3,22,74.4401234268655,2,5.891436624846359,2.203695733416399,-0.2820870261895005,1.0382277971541047,1,Night Owl
29.48709612515903,6.093997725048994,6.139809900849897,124.47943707985715,75.98305168728609,273.30264906322935,12.96305869665153,9.020839337262617,84.19705883875247,0.652740700855303,0.2635561759816186,2,19,60.41303557595963,1,6.600247785739473,2.0487956942092347,-0.3611836763247455,0.9867066784887866,1,Night Owl
44.96610147355826,5.851231617561217,7.209373349969709,205.61101533583712,78.56422607257551,18.14298948743123,20.415917504806725,13.9994619144994,87.25257106565354,0.5738845055462558,0.3800219917355733,1,21,69.89818704691683,1,7.0401528843405226,1.5544640241498269,0.8820150797709074,1.1060548856073487,2,Overworked Striver
26.28915933336875,5.892370110930467,7.184926561409873,194.7218899138191,92.15056302068764,257.8949087710186,33.059991916660714,12.21391912253182,70.23675316069743,0.3424230259231621,0.6714120749570821,4,23,63.93977094225981,0,5.430935989134099,2.4321725214355276,-0.4776000870074741,0.24607966417178165,1,Night Owl
16.309852972177715,6.6691460840291175,5.9679746014067625,122.6400060473097,23.892372903876414,331.64557763384886,28.989860207862705,17.53817985221013,87.32813677588005,0.5372515298594878,0.46880036712369094,4,24,55.304647637764255,2,6.273987781021356,3.3908734635502906,-0.8593126945543237,1.1242139511153801,1,Night Owl
31.50196094976824,7.1044534863761415,2.5513041147064297,65.75102935736317,335.11187442575107,208.70388668863177,21.24299230592267,7.979617198492695,96.13511608476455,0.2976469376462789,0.6423514208424149,1,23,63.71196107063102,4,7.384313749563053,2.022476034816485,0.17894617760649995,1.6804698132649554,3,Athlete Scholar
25.14235176380652,8.415141071923806,4.579097630911976,89.74078081916562,482.85963769781296,101.4763243355238,15.209850956865226,11.13813637637346,91.76709965979353,0.434413536491873,0.6400564030795706,3,19,77.91235734391047,3,6.789306602142914,3.0988492276235116,0.5184628349885597,1.437214818608445,3,Athlete Scholar
5.676053736546417,7.094833520543631,4.459363963485436,86.19008635716527,124.51875100342872,297.6431636348162,31.372115971480117,20.60874621396763,73.06630541614909,0.4624396979370876,0.4785016717663499,2,22,33.939517451160675,0,4.211722903980946,5.979421447798185,-0.9139015930260619,0.8676487285783929,4,Procrastinator
32.08736058648995,4.20491769758825,7.266155652129844,263.74857936640115,66.64460696025787,156.1377312812465,35.048163364139704,14.137256484043277,86.23486298890509,0.6813611445641423,0.3620422503581499,2,20,69.4411849933783,2,5.515363047451364,2.164128919429284,-0.042591221218319396,0.7448568881689792,1,Night Owl
11.150199994559783,6.210195060421019,6.740080786515449,198.49120271958913,112.0013155819692,245.4364155766932,53.86804374604881,11.462874994399748,72.10719071276061,0.6503059930457948,0.36437773091074743,2,25,55.70681077294616,1,5.3372879609454085,4.996036914147342,-0.7639938334254264,0.6990355390505465,4,Procrastinator
29.94979972098874,7.965382069397446,3.406507741406071,50.233566738562224,249.63515906843014,27.58530104227618,19.210054535912924,3.744501293790166,89.29080823173187,0.4077478542719683,0.5750893576361883,3,23,77.32442073791545,3,6.879387006878988,2.5818009288298076,0.8407988085353797,1.487374320059362,0,Balanced Achiever
4.195025055331502,6.80995438718935,3.226242419174581,57.81067266911727,59.729398715294934,306.47028617696526,47.27324107444105,0.0,74.40441455939619,0.36757138342096524,0.635803001333622,3,22,50.568245798028684,0,5.5288800808468475,12.054337013735104,-0.8564555633683646,1.075683859033652,4,Procrastinator
28.041409549789634,7.677730883325271,2.2346617187381317,24.604778108553784,230.1829201026119,0.0,27.780728134864553,0.03157665810803234,92.2138316504699,0.41695381472938836,0.5741134268199172,2,21,93.78174442077939,4,7.83116026625576,3.3444019372229787,0.8671289292927766,1.5631068577675011,0,Balanced Achiever
33.89225425159165,7.919542824749543,6.966170891266563,164.4594879818251,210.23049116117897,78.39736904250992,20.049594591858394,7.02596791377416,93.74101582868425,0.21546795350224313,0.8274843494066436,2,19,90.5389426042635,3,7.295386931613462,2.671375646251432,0.7840470937005983,0.5327640999022466,0,Balanced Achiever
31.07322024040911,8.553095050022833,4.369810106470099,87.92840757107197,173.2592266368074,6.710350254805036,20.847074905008057,6.103080774779965,92.73171501415582,0.4240596546193072,0.6151933912931922,1,20,75.91872204649644,5,7.601452927363515,2.4432202861217482,0.8862979034189622,1.315077536486901,0,Balanced Achiever
26.735592768410843,8.137363723148695,2.449741278121972,3.2417773028639,221.15763223503035,166.5181923092701,25.594131946367728,4.495151584866142,89.97157887828703,0.2746037321952219,0.7065059411668645,3,19,78.40872246332441,4,6.811235663789918,2.932746737374284,0.3872647909884017,1.5233904260268982,0,Balanced Achiever
17.28851004535816,8.07044392627636,3.1246733746422484,68.37326083060853,276.8763836456759,74.46726209112381,26.62109697149173,0.46701285725969655,92.86764358575257,0.13972936741196934,0.8511115246076755,1,19,68.84071524311157,4,7.714241325896329,3.9818766951287867,0.5098963486603405,1.1687582818365725,3,Athlete Scholar
26.21390908335013,5.232092565649276,6.272591153395008,191.6092804553898,0.853373324425732,284.84637234832724,18.4398111049175,7.826718242935104,71.43983947221332,0.5080613269723709,0.4913741306795876,3,25,67.53379517788083,4,6.116031000240697,2.5762580835673683,-0.5769847575967298,0.5787820609766209,1,Night Owl
35.606983781484836,8.159693319583166,3.7834225145492586,67.27485121396596,450.15455333280613,44.55272321657101,14.923630030847225,4.105203667133437,98.91387085956575,0.38197663671870974,0.6160653658477518,3,22,100.0,7,8.143967893039171,2.808437822582397,0.8818521416401559,1.6149217284734956,3,Athlete Scholar
5.164195337392927,6.003080483028997,6.769142672955729,184.48162460006353,100.52834129869422,386.7603430300048,21.36204099176845,17.708702824646622,75.3628710177032,0.5811021875188116,0.4362442071780231,2,21,42.62000741384853,0,4.991807149591338,8.252981273819254,-0.9707030182345229,0.7471594105807657,4,Procrastinator
30.5410871541702,8.912507124492091,4.912261872647156,17.928969218695748,254.81586695542518,47.665064183120855,21.524255278700245,5.321146164029505,94.28474598842904,0.26955817598026277,0.7546075151413624,1,25,90.65916285105251,3,7.719487917492579,2.9684327343492605,0.8459955325819526,1.1507468040293856,3,Athlete Scholar
31.78124081814903,8.027305562075037,2.5182242957062257,20.57659639756136,286.53828747117467,69.97021024972335,0.1388558817777934,1.8198251616547907,87.91581935728671,0.2726149494453763,0.7105434521725942,3,23,88.43574694832594,5,6.585817564089593,2.782639842615073,0.8116945129921902,1.2782848113825778,0,Balanced Achiever
44.33757629152602,6.511269192987683,8.607142466627684,184.14367354723905,44.061018170577334,43.2513149605233,41.615695753954974,23.515009099849014,84.74808997258128,0.306117829032197,0.7040903217339943,2,21,67.9835152622837,3,6.944320832054915,1.5333160030057167,0.8116283307056041,0.5656486916244862,2,Overworked Striver
22.182631001038644,7.897235735437724,4.87565880854045,35.28376475500925,104.7741019521055,91.00514844864134,17.360770456803973,7.366034742147212,91.94824492758565,0.17376107011428343,0.8277101086649652,3,19,83.68025105604815,3,7.1296208918522925,3.772332103082364,0.4735139634997868,0.8026602487877242,0,Balanced Achiever
27.83241798095156,6.97227303385125,7.368205327072908,130.05352291106556,100.24340613528753,70.99647768882996,45.30565951699546,16.731001523418882,71.72418877727152,0.4349148648337531,0.5833215920308822,1,20,62.0648763719272,2,6.228030447729784,2.229949133934545,0.48537908136810637,0.4635461628669405,2,Overworked Striver
25.084424638486546,7.189665395339015,5.0394702410302346,69.45031105388358,243.9456685857703,21.233554644958133,15.156894577767991,2.5472573506228917,97.17403987383749,0.46042291046850137,0.5379123525556517,1,19,66.25898282552463,4,6.404322941914698,2.6414392110020635,0.7537373068933508,1.2794593532455973,0,Balanced Achiever
16.749200569068428,6.183240783675739,8.601981958380218,203.1016159185589,144.76939213572538,271.6510813442464,40.63214272983181,19.259537250982277,65.99362602263737,0.6772737773614903,0.30586187224641187,3,22,47.06279974206609,1,4.802173379571431,2.8098534940813398,-0.7903559639640502,0.13414803497828054,1,Night Owl
24.863395370415606,8.679396101007208,3.6787470075430306,0.0,173.99438091310947,109.2954494932981,0.0,2.8378622011083228,95.92429119476733,0.4117574196933156,0.6637994086246412,2,22,79.3784075307678,5,7.158191390657232,3.192581155879393,0.6201327768304927,1.5601430746529472,0,Balanced Achiever
27.1794028280045,8.621321273356052,9.47817344442331,119.9912799448316,106.90638984119249,46.38876175545867,40.17117520773616,13.107823245700976,78.43958952417054,0.6091421956115495,0.432895072734649,1,20,63.70724875564018,3,6.634853717613754,2.343953219236993,0.7255433684758658,0.3944057823618541,2,Overworked Striver
36.31334142138466,6.5029525782915245,6.064009312824492,149.39872770369973,68.1962137639085,245.16411762992232,13.055679063895028,9.613382182684843,72.0156053788354,0.37471427502147125,0.569381525862193,4,24,50.397283277021685,2,6.536914785471622,1.3878448334512972,0.07801358834266502,0.5009385599535275,1,Night Owl
17.239480271851427,8.109338633297835,2.8552109008491167,38.244944338390304,403.5072156667077,147.691309530349,28.917114555040474,1.5101198293621643,93.01695998600829,0.37200731732094267,0.6350403013009276,2,22,83.90496095849981,4,7.153026513879231,4.867023810195693,0.176949755655523,1.5839530998275921,3,Athlete Scholar
28.464943423515493,7.860308286300496,3.296539388957096,57.634214521219846,394.4620622167162,99.60756961541354,29.150789755290035,12.094443586617107,91.61608800631197,0.2927102395317869,0.6823374931652774,3,20,74.35623069590235,3,6.06357398746039,2.6122037057862233,0.5534761553183772,1.1761381960955453,3,Athlete Scholar
12.387808624079439,7.1577369077225965,5.2315266282400765,76.00989966361306,40.37183339882221,347.14452095831797,30.423285299909057,2.143466072053652,61.71996249240772,0.4713114174546973,0.5529435479669207,2,23,48.4976460723386,1,5.884212140668844,3.914949572119544,-0.8184313984411299,0.27868490861711187,4,Procrastinator
30.788076364981706,5.0064158201172395,8.114780204215855,260.55452199190773,69.50741897676019,156.68827415927683,32.956548763068035,6.986153221680909,89.23079188417114,0.5808488381329009,0.4641835160098711,3,24,75.81330527337366,3,7.244146457477111,2.4624242312067133,0.15137501176567753,0.868583585858891,1,Night Owl
20.319575204776378,7.116506354679432,3.948148207724782,76.26914671638721,252.0906067836001,126.09469668541281,27.567348349799996,3.0497725437282233,92.09819932961595,0.279881023650525,0.8219753711974658,1,20,66.69751239345713,3,6.894383919339425,3.2824265134134802,0.24195369594336025,1.2173849399396741,0,Balanced Achiever
21.91711909956416,5.492193898961732,7.9456189775778325,193.88679334914502,56.05797060958667,259.6485517870124,34.71892503046716,1.0150994211241215,83.11501663055864,0.644213774224774,0.3304266436186836,2,19,66.52055242027419,1,5.475341390964368,3.0350956308667865,-0.4875953509187403,0.7712802998876496,1,Night Owl
32.3827180204076,7.962057260518372,4.494365898552105,41.457958459844846,311.5696884573987,108.7421111402481,27.894656125198154,16.842982108873304,91.14478176763804,0.34277963982471327,0.6791699116447315,2,20,89.52978319075363,3,8.223324824543331,2.764739610008398,0.5736946863112251,1.2301225703218146,0,Balanced Achiever
25.71764427887639,8.479340743307548,3.2267594557443724,10.439416914987802,196.38488921592278,47.121497908391234,25.460284644170237,11.780503827706134,91.69057528071659,0.1885383036932073,0.7999970636291772,1,19,90.7597038976268,7,6.992964480014239,3.5290831039363035,0.6986885324060956,1.2893190668931471,0,Balanced Achiever
16.234140355869158,6.122157271244402,5.1782125527099145,124.9860351333628,56.40452237208801,371.33592468319523,26.20107585511785,4.299129478528863,86.91549547340836,0.48288712837154846,0.5795654800277599,2,19,56.98096866884355,4,5.550670506555478,3.50994678004266,-0.8618112516584653,1.2954857972240126,1,Night Owl
28.01074540213843,7.017590245663247,5.9526773699962865,112.16798947121293,195.00004238020315,91.86507371176073,36.25160558606747,8.645913578581924,88.49748507001304,0.3494931304523299,0.6193008167945231,1,20,80.81466368059944,3,5.953441732491758,2.8851307782201965,0.5374276925190943,0.8838903368856353,0,Balanced Achiever
18.112952631097684,6.459786085815699,5.939492981752814,201.58358029892676,32.72979511181512,326.9579825106111,36.9158396721771,6.0909941781141095,73.1253509846029,0.5463322271880089,0.5235341759354658,3,22,64.94064102804751,3,4.430836429409358,3.5853150146571084,-0.7591137173334419,0.7618825626977063,1,Night Owl
